transaction_id,invoice_no,customer_id,product_id,quantity,unit_price,invoice_date,country
1,INV-1000,101,201,1,100,01-01-2024 00:00,United Kingdom
2,INV-1001,102,202,2,200,02-01-2024 00:00,Germany
3,INV-1002,103,203,1,150,03-01-2024 00:00,France
4,INV-1003,104,204,3,300,04-01-2024 00:00,Spain
5,INV-1004,105,205,2,250,05-01-2024 00:00,India
6,INV-1005,101,201,1,100,06-01-2024 00:00,United Kingdom
7,INV-1006,102,202,2,200,07-01-2024 00:00,Germany
8,INV-1007,103,203,1,150,08-01-2024 00:00,France
9,INV-1008,104,204,3,300,09-01-2024 00:00,Spain
10,INV-1009,105,205,2,250,10-01-2024 00:00,India
11,INV-1010,101,201,1,100,11-01-2024 00:00,United Kingdom
12,INV-1011,102,202,2,200,12-01-2024 00:00,Germany
13,INV-1012,103,203,1,150,13-01-2024 00:00,France
14,INV-1013,104,204,3,300,14-01-2024 00:00,Spain
15,INV-1014,105,205,2,250,15-01-2024 00:00,India
16,INV-1015,101,201,1,100,16-01-2024 00:00,United Kingdom
17,INV-1016,102,202,2,200,17-01-2024 00:00,Germany
18,INV-1017,103,203,1,150,18-01-2024 00:00,France
19,INV-1018,104,204,3,300,19-01-2024 00:00,Spain
20,INV-1019,105,205,2,250,20-01-2024 00:00,India
21,INV-1020,101,201,1,100,21-01-2024 00:00,United Kingdom
22,INV-1021,102,202,2,200,22-01-2024 00:00,Germany
23,INV-1022,103,203,1,150,23-01-2024 00:00,France
24,INV-1023,104,204,3,300,24-01-2024 00:00,Spain
25,INV-1024,105,205,2,250,25-01-2024 00:00,India
26,INV-1025,101,201,1,100,26-01-2024 00:00,United Kingdom
27,INV-1026,102,202,2,200,27-01-2024 00:00,Germany
28,INV-1027,103,203,1,150,28-01-2024 00:00,France
29,INV-1028,104,204,3,300,29-01-2024 00:00,Spain
30,INV-1029,105,205,2,250,30-01-2024 00:00,India
